,cs_L3_2,dcs_L2,dcs_L3,dcs_L3_2,dr_2,dunem_L3_2,edcs_L1,edcs_L2,edcs_L2_2,spr,spr_2,spr_L3,spr_L3_2,syc_L3_2,tr10_2,y
2017-04-03,0.2753705144561112,0.0,0.2835335057837174,0.002752731602961708,0.7612592017428713,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.07289559933425446,0.0021271378016737667,-0.1085850133835406,0.004723833844546494,0.5414969789048255,0.5092510287572023,1
2017-04-04,0.2753705144561112,0.0,0.0,0.0,0.7598332168171481,1.0584063994710635,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.2745125993241835,0.030165988958544377,-0.1085850133835406,0.004723833844546494,0.5414969789048255,0.5135943014515371,1
2017-04-05,0.2753705144561112,0.28355635202463497,0.0,0.0,0.758408568715822,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.3114366598030058,0.03882687784025772,-0.1181018310643044,0.005588150538522775,0.5414969789048255,0.5049261988343932,0
2017-04-06,0.28365187321119567,1.2592431631858904e-14,0.2835335057837174,0.002752731602961708,0.7569852574388926,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.22771552783719806,0.02075765528884034,-0.07286359939411752,0.00212704205819891,0.5224985728785619,0.5049261988343932,0
2017-04-07,0.283651873211196,0.5671127040492826,1.2591417054951191e-14,5.4288058603573814e-30,0.7555632829863604,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.2491044465021367,0.024840250037394474,-0.2743920929174122,0.030164631173165778,0.5224985728785617,0.5223361751547844,0
2017-04-08,0.30058265111048027,-0.2835563520246476,0.5670670115674474,0.011010926411847321,0.7541426453582251,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.2491044465021367,0.024840250037394474,-0.3112999443556926,0.03882513022418915,0.5131265913343558,0.5223361751547844,0
2017-04-09,0.29205591876265213,-0.5671127040492826,-0.28353350578373,0.0027527316029619525,0.7527233445544865,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.1970686267949202,0.01554633365568208,-0.22761556455648435,0.020756720976993846,0.5131265913343558,0.5223361751547844,0
2017-04-10,0.2753705144561112,0.0,-0.5670670115674474,0.011010926411847321,0.751305380575145,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.14623559489733,0.008560501268474276,-0.24899509384643845,0.024839131966034444,0.5038394241027669,0.5179560169173978,1
2017-04-11,0.2753705144561112,0.0,0.0,0.0,0.7498887534202007,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.05920724640041275,0.0014032748138305333,-0.24899509384643845,0.024839131966034444,0.5038394241027669,0.4963318673033527,1
2017-04-12,0.2753705144561112,0.0,0.0,0.0,0.7484734630896533,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.011453852332787062,5.251654698172335e-05,-0.19698211698749835,0.015545633907878106,0.5038394241027669,0.4793645174995817,0
2017-04-13,0.2753705144561112,1.2592431631858904e-14,0.0,0.0,0.7470595095835026,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.1672740326217016,0.011200826174461323,0.14617139993459777,0.008560115956278086,0.49463707118379563,0.46269225204022424,0
2017-04-14,0.27537051445611155,1.1342254080985652,1.2591417054951191e-14,5.4288058603573814e-30,0.745646892901749,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.1672740326217016,0.011200826174461323,0.05918125541662511,0.0014032116517698763,0.49463707118379546,0.46269225204022424,0
2017-04-15,0.30923207025467997,-0.2835563520246602,1.1341340231348949,0.044043705647389284,0.7442356130443925,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.1672740326217016,0.011200826174461323,-0.01144882428456009,5.2514183187195535e-05,0.4586758026340819,0.46269225204022424,0
2017-04-16,0.3005826511104798,0.0,-0.2835335057837426,0.002752731602962197,0.7428256700114327,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.14081972709297028,0.007938162778481077,-0.16720060213921367,0.011200322019996874,0.4498975212781971,0.46269225204022424,1
2017-04-17,0.3005826511104798,0.0,0.0,0.0,0.74141706380287,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.10573879801247525,0.00447570797038632,-0.16720060213921367,0.011200322019996874,0.4498975212781971,0.4709914992268512,1
2017-04-18,0.3005826511104798,0.0,0.0,0.0,0.7400097944187044,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.20925765362325688,0.017528942088609483,-0.16720060213921367,0.011200322019996874,0.4498975212781971,0.43823713699696304,0
2017-04-19,0.3005826511104798,1.2592431631858904e-14,0.0,0.0,0.7386038618589356,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.32927426328277604,0.04340188351626673,-0.1407579096049706,0.007937805478033598,0.4498975212781971,0.45038170204672734,0
2017-04-20,0.30058265111048027,0.5671127040492699,1.2591417054951191e-14,5.4288058603573814e-30,0.7371992661235637,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.07596112473813903,0.0023098074447377164,-0.10569238046138225,0.004475506516661417,0.4675388983025844,0.46269225204022424,0
2017-04-21,0.31800417619525057,-0.5671127040492699,0.5670670115674348,0.011010926411846832,0.7357960072125886,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.15490624397894515,0.00960574052274179,-0.20916579303838895,0.017528153102665648,0.4240715630862447,0.46269225204022424,0
2017-04-22,0.30058265111048027,-1.2592431631858904e-14,-0.5670670115674348,0.011010926411846832,0.7343940851260109,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.15490624397894515,0.00960574052274179,-0.3291297174280205,0.04339992997703674,0.4412040542349288,0.46269225204022424,0
2017-04-23,0.3005826511104798,0.0,-1.2591417054951191e-14,5.4288058603573814e-30,0.7329934998638301,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.1122525997522019,0.005044124757484201,-0.07592777908399041,0.0023097034792161435,0.4498975212781971,0.46269225204022424,0
2017-04-24,0.3005826511104798,0.0,0.0,0.0,0.7315942514260461,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.15463171755611735,0.009571723909449704,-0.15483824274732846,0.009605308163834203,0.4586758026340823,0.4793645174995817,0
2017-04-25,0.3005826511104798,0.0,0.0,0.0,0.7301963398126595,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.3953603842784162,0.06257189443471335,-0.15483824274732846,0.009605308163834203,0.4586758026340823,0.5092510287572023,1
2017-04-26,0.3005826511104798,-0.2835563520246224,0.0,0.0,0.728799765023669,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.3315232439479622,0.04399678783447211,-0.11220332275187413,0.005043897719051848,0.4586758026340823,0.4963318673033527,1
2017-04-27,0.2920559187626525,-0.8506690560739427,-0.2835335057837048,0.0027527316029614638,0.7274045270590759,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.36801218053505164,0.0542147413437707,0.15456383683697572,0.009571293081645912,0.4498975212781966,0.4878113068584155,0
2017-04-28,0.267211842497398,0.5671127040492951,-0.85060051735119,0.024774584426657573,0.72601062591888,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.317400028544487,0.04032802248062063,0.39518682772980457,0.06256907804425815,0.47648680828370443,0.4835786907932358,0
2017-04-29,0.283651873211196,0.2835563520246476,0.56706701156746,0.01101092641184781,0.7246180616030804,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.317400028544487,0.04032802248062063,0.33137771082858003,0.04399480751831841,0.4586758026340819,0.4835786907932358,1
2017-04-30,0.2920559187626525,-1.2592431631858904e-14,0.28353350578373,0.0027527316029619525,0.7232268341116784,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.2992546215070594,0.035848809334900616,0.36785062938718616,0.05421230111271439,0.4675388983025844,0.4835786907932358,0
2017-05-01,0.29205591876265213,0.0,-1.2591417054951191e-14,5.4288058603573814e-30,0.7218369434446733,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.38291765417986917,0.05869536166157834,0.31726069527875284,0.0403262072973244,0.43259540150427805,0.5006198116831101,1
2017-05-02,0.29205591876265213,0.2835563520246476,0.0,0.0,0.720448389602065,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5144112542259577,0.10592876927490176,0.31726069527875284,0.0403262072973244,0.43259540150427805,0.4835786907932358,0
2017-05-03,0.30058265111048027,-1.2592431631858904e-14,0.28353350578373,0.0027527316029619525,0.7190611725838538,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.6628830304903066,0.17590039163735807,0.2991232537693443,0.035847195763098874,0.43259540150427805,0.5006198116831101,1
2017-05-04,0.3005826511104798,1.2592431631858904e-14,-1.2591417054951191e-14,5.4288058603573814e-30,0.7176752923900394,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.6784541542711937,0.1842612511297251,0.38274955978016545,0.05869271975569005,0.4675388983025846,0.5135943014515371,0
2017-05-05,0.30058265111048027,-1.1342254080985652,1.2591417054951191e-14,5.4288058603573814e-30,0.7162907490206216,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.7878895654871618,0.2484984598192677,0.5141854363509235,0.10592400137107828,0.4412040542349288,0.5135943014515371,0
2017-05-06,0.2672118424973983,0.28355635202463497,-1.1341340231348949,0.044043705647389284,0.7149075424756015,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.7878895654871618,0.2484984598192677,0.66259203600659,0.17589247427783827,0.44989752127819677,0.5135943014515371,0
2017-05-07,0.2753705144561112,-0.28355635202463497,0.2835335057837174,0.002752731602961708,0.713525672754978,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5583843691601562,0.12481290997590082,0.6781563243264422,0.18425295744397954,0.4586758026340819,0.5135943014515371,0
2017-05-08,0.2672118424973983,0.0,-0.2835335057837174,0.002752731602961708,0.7121451398587515,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.6369717007081561,0.16241767135441013,0.7875436952403928,0.24848727478648755,0.4586758026340819,0.5267347761636968,0
2017-05-09,0.2672118424973983,0.0,0.0,0.0,0.710765943786922,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.6554723847151075,0.17198944792290835,0.7875436952403928,0.24848727478648755,0.4586758026340819,0.5400412358195888,1
2017-05-10,0.2672118424973983,-0.2835563520246476,0.0,0.0,0.7093880845394895,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.48489722823264547,0.09412227304245625,0.5581392478284198,0.12480729208800533,0.4586758026340819,0.535587306496099,1
2017-05-11,0.2591758573350567,-0.28355635202463497,-0.28353350578373,0.0027527316029619525,0.7080115621164539,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5081454117274854,0.10336393173358081,0.6366920808617217,0.16241036085848393,0.47648680828370443,0.5267347761636968,1
2017-05-12,0.25126255896908717,0.28355635202463497,-0.2835335057837174,0.002752731602961708,0.706636376517815,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.468826185346161,0.08798663815564325,0.6551846433800492,0.17198170659680814,0.4675388983025844,0.5006198116831101,0
2017-05-13,0.2591758573350567,0.28355635202463497,0.2835335057837174,0.002752731602961708,0.7052625277435738,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.468826185346161,0.08798663815564325,0.48468436651784064,0.09411803655459194,0.47648680828370443,0.5006198116831101,0
2017-05-14,0.267211842497398,1.2592431631858904e-14,0.2835335057837174,0.002752731602961708,0.7038900157937288,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.18404722460454312,0.013559745832921775,0.5079223444517561,0.10335927927430373,0.45867580263408214,0.5006198116831101,0
2017-05-15,0.2672118424973983,0.0,1.2591417054951191e-14,5.4288058603573814e-30,0.702518840668281,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.14973162905301213,0.008974703361916503,0.46862037854845684,0.0879826778355966,0.45867580263408214,0.5049261988343932,0
2017-05-16,0.2672118424973983,0.0,0.0,0.0,0.7011490023672303,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.14445042187222765,0.008352772110723099,0.46862037854845684,0.0879826778355966,0.45867580263408214,0.5006198116831101,1
2017-05-17,0.2672118424973983,-0.28355635202463497,0.0,0.0,0.6997805008905763,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.34662114056607296,0.04809535088688656,0.18396643097332938,0.01355913550237187,0.45867580263408214,0.45446677593970053,1
2017-05-18,0.2591758573350571,-1.2592431631858904e-14,-0.2835335057837174,0.002752731602961708,0.6984133362383194,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.20220013028618014,0.01636650191902211,0.14966589939017838,0.008974299406288898,0.4498975212781966,0.4585702926041994,1
2017-05-19,0.2591758573350567,0.8506690560739176,-1.2591417054951191e-14,5.4288058603573814e-30,0.6970475084104598,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.027025374773498777,0.00029237245472024914,0.1443870105703811,0.008352396148514192,0.45867580263408214,0.4585702926041994,0
2017-05-20,0.28365187321119567,0.2835563520246476,0.8506005173511648,0.024774584426656105,0.6956830174069965,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.027025374773498777,0.00029237245472024914,-0.3464689797244088,0.04809318609247844,0.3908243525402831,0.4585702926041994,0
2017-05-21,0.29205591876265213,0.2835563520246476,0.28353350578373,0.0027527316029619525,0.6943198632279307,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.07209059522674673,0.0020804161969301227,-0.20211136783516892,0.0163657652550581,0.3908243525402829,0.4585702926041994,0
2017-05-22,0.30058265111048027,0.0,0.28353350578373,0.0027527316029619525,0.6929580458732616,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.03109366389763971,0.00038702302509348026,-0.02701351108923212,0.0002923592948982831,0.3827245856853357,0.4668326542477748,0
2017-05-23,0.30058265111048027,0.0,0.0,0.0,0.6915975653429894,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.11240397724609862,0.0050577383720987945,-0.02701351108923212,0.0002923592948982831,0.3827245856853357,0.4835786907932358,1
2017-05-24,0.30058265111048027,-0.5671127040492826,0.0,0.0,0.6902384216371147,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.16233762398745138,0.010549487795715767,-0.07205894866985219,0.0020803225564167125,0.3827245856853357,0.4709914992268512,0
2017-05-25,0.283651873211196,-0.2835563520246476,-0.5670670115674474,0.011010926411847321,0.6888806147556361,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.17157248920593302,0.011783879907422409,0.031080014302980363,0.0003870056050047381,0.3908243525402829,0.4668326542477748,0
2017-05-26,0.2753705144561112,0.5671127040492951,-0.28353350578373,0.0027527316029619525,0.6875241446985548,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.1797270600551762,0.01293063771719512,0.11235463379360107,0.005057510720911232,0.4072783291880292,0.4668326542477748,0
2017-05-27,0.2920559187626525,-1.2592431631858904e-14,0.56706701156746,0.01101092641184781,0.6861690114658708,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.1797270600551762,0.01293063771719512,0.1622663605051971,0.010549012958298687,0.39900893370784724,0.4668326542477748,0
2017-05-28,0.29205591876265213,-0.28355635202463497,-1.2591417054951191e-14,5.4288058603573814e-30,0.6848152150575835,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.17874351719727744,0.012789501066230894,0.17149717177341475,0.01178334950943468,0.3827245856853357,0.4668326542477748,0
2017-05-29,0.283651873211196,0.0,-0.2835335057837174,0.002752731602961708,0.6834627554736936,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.2056999769713671,0.016937975085727152,0.1796481629034238,0.012930055703097968,0.3827245856853357,0.4668326542477748,1
2017-05-30,0.283651873211196,0.0,0.0,0.0,0.6821116327141998,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.14437013728892875,0.008343489860627495,0.1796481629034238,0.012930055703097968,0.3827245856853357,0.45038170204672734,0
2017-05-31,0.283651873211196,0.0,0.0,0.0,0.6807618467791037,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.18913463159322555,0.014319739557714331,0.17866505180427128,0.012788925404760914,0.3827245856853357,0.45038170204672734,1
2017-06-01,0.283651873211196,0.28355635202463497,0.0,0.0,0.6794133976684039,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.4272731669227792,0.07308095986830689,0.20560967814661812,0.016937212699486604,0.3827245856853357,0.45038170204672734,1
2017-06-02,0.29205591876265213,0.0,0.2835335057837174,0.002752731602961708,0.6780662853821019,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5255806246864023,0.11057875529508472,0.14430676123066186,0.008343114316217039,0.3667794949132928,0.4262585568909312,0
2017-06-03,0.29205591876265213,0.2835563520246476,0.0,0.0,0.6767205099201963,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5255806246864023,0.11057875529508472,0.18905160467604423,0.01431909501948873,0.3667794949132928,0.4262585568909312,0
2017-06-04,0.30058265111048027,0.5671127040492826,0.28353350578373,0.0027527316029619525,0.6753760712826874,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.3990699917908416,0.06375160863636319,0.427085601200177,0.07307767045986417,0.3667794949132928,0.4262585568909312,0
2017-06-05,0.31800417619525095,0.0,0.5670670115674474,0.011010926411847321,0.674032969469576,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.385002415055209,0.059336224766315275,0.525349903645891,0.11057377809319918,0.3209797660999784,0.43823713699696304,1
2017-06-06,0.31800417619525095,0.0,0.0,0.0,0.6726912044808615,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.8001954414121102,0.2563215670140586,0.525349903645891,0.11057377809319918,0.3209797660999784,0.42230258239863894,0
2017-06-07,0.31800417619525095,-0.5671127040492951,0.0,0.0,0.6713507763165437,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.74344270926794,0.2212524136817892,0.39889480678702266,0.06374873914641584,0.3209797660999784,0.43823713699696304,1
2017-06-08,0.3005826511104798,0.5671127040492826,-0.56706701156746,0.01101092641184781,0.670011684976623,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5702098655907271,0.13015547986751777,0.3848334054806,0.05933355401487664,0.3136433280585865,0.44226688257535857,0
2017-06-09,0.31800417619525057,-0.5671127040492826,0.5670670115674474,0.011010926411847321,0.6686739304610991,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5480847451717715,0.12025092690516796,0.7998441690931101,0.25631002985953705,0.29922489491365417,0.45038170204672734,0
2017-06-10,0.3005826511104798,0.2835563520246476,-0.5670670115674474,0.011010926411847321,0.6673375127699726,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.5480847451717715,0.12025092690516796,0.7431163504423168,0.22124245500638526,0.3136433280585865,0.45038170204672734,0
2017-06-11,0.30923207025467964,-0.5671127040492826,0.28353350578373,0.0027527316029619525,0.6660024319032432,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.41135025998398034,0.06773553351173406,0.5699595530652655,0.1301496215080338,0.31364332805858636,0.45038170204672734,1
2017-06-12,0.29205591876265213,0.0,-0.5670670115674474,0.011010926411847321,0.6619451359892391,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.3368512548951019,0.04542232315899784,0.5478441452014626,0.1202455143542803,0.31364332805858636,0.45038170204672734,0
2017-06-13,0.29205591876265213,0.0,0.0,0.0,0.6592271756035611,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.3901574140692534,0.060935830117963496,0.5478441452014626,0.1202455143542803,0.31364332805858636,0.45038170204672734,0
2017-06-14,0.29205591876265213,0.2835563520246476,0.0,0.0,0.6565148067038756,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.24681768965883005,0.02438628073669357,0.4111696841492931,0.06773248470345065,0.31364332805858636,0.4262585568909312,1
2017-06-15,0.30058265111048027,0.0,0.28353350578373,0.0027527316029619525,0.653808029290183,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.17968363781694263,0.012924390361849029,0.33670338286866763,0.04542027867882741,0.31364332805858636,0.4302329741547493,0
2017-06-16,0.30058265111048027,-0.2835563520246476,0.0,0.0,0.6511068433624831,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.1871338771242902,0.014018380207106943,0.3899861415369164,0.060933087367534174,0.2921428998101139,0.4302329741547493,0
2017-06-17,0.29205591876265213,0.5671127040492826,-0.28353350578373,0.0027527316029619525,0.6484112489207761,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.1871338771242902,0.014018380207106943,0.2467093408508642,0.024385183098705694,0.27140580037519635,0.4302329741547493,0
2017-06-18,0.30923207025467964,-0.2835563520246476,0.5670670115674474,0.011010926411847321,0.6457212459650618,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.1871338771242902,0.014018380207106943,0.17960475972682136,0.012923808628948286,0.2782333525408851,0.4302329741547493,0
2017-06-19,0.3005826511104798,0.0,-0.28353350578373,0.0027527316029619525,0.6430368344953402,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.43840234849063175,0.07693761997542717,0.18705172850461682,0.014017749233207727,0.29922489491365417,0.44226688257535857,0
2017-06-20,0.3005826511104798,0.0,0.0,0.0,0.6403580145116111,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.27289665516748157,0.029811884424697545,0.18705172850461682,0.014017749233207727,0.29922489491365417,0.4302329741547493,0
2017-06-21,0.3005826511104798,-0.5671127040492699,0.0,0.0,0.6376847860138757,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.05958026007925395,0.0014210121553332542,0.18705172850461682,0.014017749233207727,0.29922489491365417,0.4302329741547493,1
2017-06-22,0.283651873211196,-1.2592431631858904e-14,-0.5670670115674348,0.011010926411846832,0.6350171490021324,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.0488788542910052,0.0009563900270131644,0.4382098972447991,0.0769341569768956,0.2921428998101137,0.4262585568909312,0
2017-06-23,0.28365187321119567,-0.28355635202463497,-1.2591417054951191e-14,5.4288058603573814e-30,0.6323551034763818,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.008235691352841508,2.7151456282565653e-05,0.27277685813297353,0.029810542577730886,0.27140580037519657,0.4262585568909312,0
2017-06-24,0.2753705144561112,0.2835563520246476,-0.2835335057837174,0.002752731602961708,0.6296986494366243,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.008235691352841508,2.7151456282565653e-05,0.05955410534874494,0.0014209481949064976,0.27140580037519657,0.4262585568909312,0
2017-06-25,0.283651873211196,-0.2835563520246476,0.28353350578373,0.0027527316029619525,0.6270477868828591,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.02355811353588305,0.00022216417310330085,-0.04885739729736553,0.0009563469794473543,0.2782333525408849,0.4262585568909312,0
2017-06-26,0.2753705144561112,0.0,-0.28353350578373,0.0027527316029619525,0.6244025158150869,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.1045910666510477,0.004379073027406033,-0.008232076023072849,2.7150234182723383e-05,0.2782333525408849,0.42230258239863894,0
2017-06-27,0.2753705144561112,0.0,0.0,0.0,0.6217628362333076,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.14752793409066964,0.008712474604129062,-0.008232076023072849,2.7150234182723383e-05,0.2782333525408849,0.45038170204672734,0
2017-06-28,0.2753705144561112,0.0,0.0,0.0,0.6191287481375206,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.07395753585414373,0.0021895651348469857,0.023547771920891573,0.00022215417338917567,0.2782333525408849,0.45446677593970053,0
2017-06-29,0.2753705144561112,-0.8506690560739176,0.0,0.0,0.6165002515277267,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.12948212785833224,0.006711392823765296,0.10454515293468815,0.004378875923265453,0.2580051389816712,0.47516878697745357,0
2017-06-30,0.25126255896908717,-1.2592431631858904e-14,-0.8506005173511648,0.024774584426656105,0.6138773464039258,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.0896833775815226,0.0032197111786921107,-0.14746317181280177,0.00871208245154142,0.2921428998101139,0.49206236569512124,0
2017-07-01,0.2512625589690868,-0.5671127040492699,-1.2591417054951191e-14,5.4288058603573814e-30,0.6112600327661172,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.0896833775815226,0.0032197111786921107,0.07392506974176352,0.0021894665814884444,0.32840101845398784,0.49206236569512124,0
2017-07-02,0.2358040226262624,-0.5671127040492826,-0.5670670115674348,0.011010926411846832,0.6086483106143016,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.0642133227393106,0.0016506055079631467,-0.1294252873854078,0.006711090740811587,0.3359070851206144,0.49206236569512124,0
2017-07-03,0.2208362334689242,0.0,-0.5670670115674474,0.011010926411847321,0.6060421799484788,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.12122351785641611,0.005882565470345345,-0.08964400808953546,0.0032195662579746847,0.36677949491329304,0.5092510287572023,0
2017-07-04,0.2208362334689242,0.0,0.0,0.0,0.6034416407686481,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.09534031482469499,0.003638699297619211,-0.08964400808953546,0.0032195662579746847,0.36677949491329304,0.5092510287572023,0
2017-07-05,0.2208362334689242,0.0,0.0,0.0,0.600846693074811,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,0.000858797543121466,2.95239587733085e-07,-0.06418513417234059,0.0016505312134313934,0.36677949491329304,0.5006198116831101,0
2017-07-06,0.2208362334689242,0.0,0.0,0.0,0.5982573368669664,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.250881002826199,0.025195823507503,-0.12117030277416117,0.005882300693301395,0.37470963314300576,0.5179560169173978,0
2017-07-07,0.2208362334689242,0.0,0.0,0.0,0.5956735721451147,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.0854496832132917,0.002922899732894852,-0.09529846203255264,0.003638535518049106,0.37470963314300576,0.5267347761636968,0
2017-07-08,0.2208362334689242,-0.5671127040492826,0.0,0.0,0.5930953989092556,0.0,-0.0023720557238182225,-0.0023720553933460433,2.4314177107933306e-07,-0.0854496832132917,0.002922899732894852,0.0008584205454670035,2.952262988601109e-07,0.35893417099619745,0.5267347761636968,0
